p_date,f_date,speed,temp,rad,precip,cos_wind_dir,sin_wind_dir,wind_dir,file_creation_date
2021-04-07 12:00:00,2021-04-07 14:00:00,4.7,22.7,829,0.0,0.6946583704589966,-0.7193398003386517,314,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-07 15:00:00,5.3,22.5,767,0.0,0.7431448254773942,-0.6691306063588581,318,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-07 16:00:00,5.3,21.8,641,0.0,0.8090169943749473,-0.5877852522924734,324,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-07 17:00:00,5.1,20.9,475,0.0,0.882947592858927,-0.4694715627858908,332,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-07 18:00:00,4.8,19.6,277,0.0,0.9510565162951535,-0.3090169943749477,342,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-07 19:00:00,4.4,18.0,63,0.0,0.9902680687415703,-0.13917310096006588,352,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-07 20:00:00,4.0,16.8,0,0.0,0.9975640502598242,0.0697564737441253,4,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-07 21:00:00,3.6,16.1,0,0.0,0.9563047559630354,0.29237170472273677,17,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-07 22:00:00,3.2,15.6,0,0.0,0.882947592858927,0.4694715627858908,28,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-07 23:00:00,2.8,15.1,0,0.0,0.7986355100472928,0.6018150231520483,37,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 00:00:00,2.7,14.7,0,0.0,0.6018150231520484,0.7986355100472928,53,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 01:00:00,2.4,14.4,0,0.0,0.4848096202463371,0.8746197071393957,61,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 02:00:00,1.9,14.3,0,0.0,0.5000000000000001,0.8660254037844386,60,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 03:00:00,2.6,14.6,0,0.0,0.573576436351046,0.8191520442889918,55,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 04:00:00,2.6,14.6,0,0.0,0.5299192642332049,0.8480480961564261,58,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 05:00:00,2.5,14.6,0,0.0,0.5000000000000001,0.8660254037844386,60,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 06:00:00,2.5,14.6,0,0.0,0.5299192642332049,0.8480480961564261,58,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 07:00:00,2.2,14.5,0,0.0,0.6427876096865394,0.766044443118978,50,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 08:00:00,1.7,15.1,206,0.0,0.8090169943749475,0.5877852522924731,36,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 09:00:00,1.7,16.5,420,0.0,0.9510565162951535,0.3090169943749474,18,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 10:00:00,2.3,18.7,597,0.0,0.9986295347545738,-0.05233595624294437,357,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 11:00:00,2.8,20.4,736,0.0,0.913545457642601,-0.40673664307580015,336,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 12:00:00,3.7,21.1,827,0.0,0.8290375725550414,-0.5591929034707473,326,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 13:00:00,4.2,22.1,864,0.0,0.8090169943749473,-0.5877852522924734,324,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 14:00:00,4.4,22.6,844,0.0,0.7771459614569706,-0.6293203910498378,321,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 15:00:00,4.5,23.0,769,0.0,0.8090169943749473,-0.5877852522924734,324,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 16:00:00,4.9,22.7,644,0.0,0.8090169943749473,-0.5877852522924734,324,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 17:00:00,4.9,21.6,477,0.0,0.8746197071393959,-0.4848096202463369,331,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 18:00:00,4.7,20.1,280,0.0,0.9205048534524399,-0.3907311284892747,337,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 19:00:00,4.2,18.1,66,0.0,0.9743700647852351,-0.22495105434386534,347,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 20:00:00,3.4,16.8,0,0.0,0.9975640502598243,-0.06975647374412476,356,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 21:00:00,2.6,15.8,0,0.0,0.9986295347545738,-0.05233595624294437,357,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 22:00:00,2.4,15.2,0,0.0,0.9743700647852352,0.224951054343865,13,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-08 23:00:00,2.0,14.6,0,0.0,0.898794046299167,0.4383711467890774,26,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-09 00:00:00,1.9,14.0,0,0.0,0.6293203910498375,0.7771459614569708,51,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-09 01:00:00,1.8,13.6,0,0.0,0.12186934340514749,0.992546151641322,83,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-09 02:00:00,1.9,13.5,0,0.0,-0.24192189559966779,0.9702957262759965,104,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-09 03:00:00,2.7,13.9,0,0.0,0.06975647374412546,0.9975640502598242,86,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-09 04:00:00,3.0,14.1,0,0.0,0.22495105434386492,0.9743700647852352,77,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-09 05:00:00,2.5,14.2,0,0.0,0.4067366430758002,0.9135454576426009,66,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-09 06:00:00,2.3,14.1,0,0.0,0.7071067811865476,0.7071067811865476,45,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-09 07:00:00,2.2,13.9,5,0.0,0.7986355100472928,0.6018150231520483,37,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-09 08:00:00,1.7,14.5,221,0.0,0.766044443118978,0.6427876096865393,40,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-09 09:00:00,1.9,16.2,424,0.0,0.8746197071393957,0.48480962024633706,29,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-09 10:00:00,2.2,18.7,601,0.0,0.9986295347545738,0.05233595624294383,3,2021-04-07 20:00:00
2021-04-07 12:00:00,2021-04-09 11:00:00,2.8,20.9,740,0.0,0.9563047559630357,-0.29237170472273627,343,2021-04-07 20:00:00
2021-04-08 00:00:00,2021-04-08 00:00:00,3.1,14.6,0,0.0,0.6560590289905073,0.754709580222772,49,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 01:00:00,2.6,14.8,0,0.0,0.573576436351046,0.8191520442889918,55,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 02:00:00,2.5,15.2,0,0.0,0.6018150231520484,0.7986355100472928,53,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 03:00:00,2.6,15.5,0,0.0,0.6427876096865394,0.766044443118978,50,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 04:00:00,3.1,15.5,0,0.0,0.6018150231520484,0.7986355100472928,53,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 05:00:00,3.0,15.5,0,0.0,0.5000000000000001,0.8660254037844386,60,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 06:00:00,2.9,15.5,0,0.0,0.46947156278589086,0.8829475928589269,62,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 07:00:00,2.4,15.4,0,0.0,0.6018150231520484,0.7986355100472928,53,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 08:00:00,2.1,16.0,206,0.0,0.754709580222772,0.6560590289905072,41,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 09:00:00,2.3,17.0,409,0.0,0.754709580222772,0.6560590289905072,41,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 10:00:00,1.9,18.3,597,0.0,0.9135454576426009,0.40673664307580015,24,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 11:00:00,2.1,20.4,736,0.0,0.9702957262759965,-0.24192189559966787,346,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 12:00:00,3.0,22.2,827,0.0,0.8910065241883678,-0.45399049973954697,333,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 13:00:00,4.1,23.3,864,0.0,0.8290375725550414,-0.5591929034707473,326,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 14:00:00,4.8,23.3,844,0.0,0.838670567945424,-0.544639035015027,327,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 15:00:00,4.7,23.5,769,0.0,0.8090169943749473,-0.5877852522924734,324,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 16:00:00,5.0,22.9,644,0.0,0.838670567945424,-0.544639035015027,327,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 17:00:00,4.9,22.0,477,0.0,0.913545457642601,-0.40673664307580015,336,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 18:00:00,5.1,20.2,280,0.0,0.9335804264972015,-0.35836794954530077,339,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 19:00:00,4.5,17.9,66,0.0,0.9848077530122079,-0.17364817766693127,350,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 20:00:00,3.9,16.6,0,0.0,0.992546151641322,0.12186934340514748,7,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 21:00:00,3.3,15.8,0,0.0,0.882947592858927,0.4694715627858908,28,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 22:00:00,2.6,15.2,0,0.0,0.754709580222772,0.6560590289905072,41,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-08 23:00:00,2.1,14.6,0,0.0,0.6560590289905073,0.754709580222772,49,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 00:00:00,2.2,14.1,0,0.0,0.5591929034707468,0.8290375725550417,56,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 01:00:00,1.8,13.7,0,0.0,0.30901699437494745,0.9510565162951535,72,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 02:00:00,1.4,13.3,0,0.0,0.19080899537654492,0.981627183447664,79,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 03:00:00,2.3,13.4,0,0.0,0.43837114678907746,0.898794046299167,64,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 04:00:00,3.0,13.3,0,0.0,0.4067366430758002,0.9135454576426009,66,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 05:00:00,3.1,13.2,0,0.0,0.4067366430758002,0.9135454576426009,66,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 06:00:00,3.0,13.2,0,0.0,0.4539904997395468,0.8910065241883678,63,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 07:00:00,2.7,13.2,5,0.0,0.6156614753256583,0.788010753606722,52,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 08:00:00,2.2,14.1,221,0.0,0.7986355100472928,0.6018150231520483,37,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 09:00:00,2.2,16.1,424,0.0,0.8571673007021123,0.5150380749100542,31,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 10:00:00,2.1,18.6,601,0.0,0.9396926207859084,0.3420201433256687,20,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 11:00:00,2.3,21.2,740,0.0,0.981627183447664,-0.19080899537654467,349,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 12:00:00,3.4,23.4,830,0.0,0.8480480961564254,-0.5299192642332058,328,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 13:00:00,5.0,24.1,867,0.0,0.7547095802227719,-0.6560590289905074,319,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 14:00:00,5.9,23.2,847,0.0,0.7660444431189778,-0.6427876096865396,320,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 15:00:00,5.4,22.6,771,0.0,0.8290375725550414,-0.5591929034707473,326,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 16:00:00,5.2,22.1,646,0.0,0.8290375725550414,-0.5591929034707473,326,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 17:00:00,5.1,21.0,479,0.0,0.8746197071393959,-0.4848096202463369,331,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 18:00:00,4.9,19.7,282,0.0,0.9335804264972015,-0.35836794954530077,339,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 19:00:00,4.3,17.9,68,0.0,0.9848077530122079,-0.17364817766693127,350,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 20:00:00,3.6,16.8,0,0.0,0.9993908270190958,0.03489949670250097,2,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 21:00:00,3.1,16.0,0,0.0,0.984807753012208,0.17364817766693033,10,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 22:00:00,2.6,15.5,0,0.0,0.984807753012208,0.17364817766693033,10,2021-04-08 08:00:00
2021-04-08 00:00:00,2021-04-09 23:00:00,2.3,15.2,0,0.0,0.9945218953682733,0.10452846326765346,6,2021-04-08 08:00:00
2021-04-08 12:00:00,2021-04-08 12:00:00,3.1,21.4,827,0.0,0.8480480961564254,-0.5299192642332058,328,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-08 13:00:00,3.6,22.7,864,0.0,0.8480480961564254,-0.5299192642332058,328,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-08 14:00:00,4.4,23.2,844,0.0,0.8090169943749473,-0.5877852522924734,324,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-08 15:00:00,4.6,23.7,769,0.0,0.8480480961564254,-0.5299192642332058,328,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-08 16:00:00,5.4,22.8,644,0.0,0.8191520442889916,-0.5735764363510465,325,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-08 17:00:00,5.7,21.3,477,0.0,0.8571673007021121,-0.5150380749100545,329,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-08 18:00:00,5.3,19.4,280,0.0,0.9335804264972015,-0.35836794954530077,339,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-08 19:00:00,4.4,17.7,66,0.0,0.981627183447664,-0.19080899537654467,349,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-08 20:00:00,3.6,16.7,0,0.0,0.984807753012208,0.17364817766693033,10,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-08 21:00:00,3.0,15.9,0,0.0,0.754709580222772,0.6560590289905072,41,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-08 22:00:00,2.4,15.2,0,0.0,0.5591929034707468,0.8290375725550417,56,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-08 23:00:00,1.5,14.4,0,0.0,0.7193398003386512,0.6946583704589973,44,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 00:00:00,1.1,13.7,0,0.0,0.838670567945424,0.5446390350150271,33,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 01:00:00,1.2,13.1,0,0.0,0.17364817766693041,0.984807753012208,80,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 02:00:00,2.0,13.0,0,0.0,0.12186934340514749,0.992546151641322,83,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 03:00:00,2.2,13.0,0,0.0,0.37460659341591196,0.9271838545667874,68,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 04:00:00,3.0,13.1,0,0.0,0.4539904997395468,0.8910065241883678,63,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 05:00:00,2.7,13.2,0,0.0,0.5591929034707468,0.8290375725550417,56,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 06:00:00,2.9,13.0,0,0.0,0.766044443118978,0.6427876096865393,40,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 07:00:00,2.7,12.9,5,0.0,0.8090169943749475,0.5877852522924731,36,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 08:00:00,2.3,14.1,221,0.0,0.8290375725550417,0.5591929034707469,34,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 09:00:00,2.6,16.8,424,0.0,0.9335804264972017,0.35836794954530027,21,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 10:00:00,3.1,19.5,601,0.0,0.882947592858927,0.4694715627858908,28,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 11:00:00,2.8,21.8,740,0.0,0.9975640502598242,0.0697564737441253,4,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 12:00:00,3.8,23.4,830,0.0,0.9396926207859084,-0.3420201433256686,340,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 13:00:00,4.7,24.0,867,0.0,0.882947592858927,-0.4694715627858908,332,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 14:00:00,5.5,23.5,847,0.0,0.8746197071393959,-0.4848096202463369,331,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 15:00:00,5.5,23.1,771,0.0,0.882947592858927,-0.4694715627858908,332,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 16:00:00,5.5,22.5,646,0.0,0.8910065241883678,-0.45399049973954697,333,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 17:00:00,5.1,21.5,479,0.0,0.9335804264972015,-0.35836794954530077,339,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 18:00:00,4.6,20.5,282,0.0,0.9743700647852351,-0.22495105434386534,347,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 19:00:00,4.4,18.6,68,0.0,0.9902680687415703,-0.13917310096006588,352,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 20:00:00,3.8,17.1,0,0.0,0.9945218953682733,0.10452846326765346,6,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 21:00:00,3.1,16.2,0,0.0,0.9335804264972017,0.35836794954530027,21,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 22:00:00,2.6,15.4,0,0.0,0.9271838545667874,0.374606593415912,22,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-09 23:00:00,2.2,14.7,0,0.0,0.9659258262890683,0.25881904510252074,15,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-10 00:00:00,1.2,14.0,0,0.0,0.9335804264972017,0.35836794954530027,21,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-10 01:00:00,0.8,13.4,0,0.0,0.25881904510252074,0.9659258262890683,75,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-10 02:00:00,1.1,14.0,0,0.0,-0.30901699437494734,0.9510565162951536,108,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-10 03:00:00,1.5,14.8,0,0.0,-0.24192189559966779,0.9702957262759965,104,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-10 04:00:00,1.6,15.0,0,0.0,-0.08715574274765824,0.9961946980917455,95,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-10 05:00:00,1.9,15.1,0,0.0,-0.12186934340514737,0.9925461516413221,97,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-10 06:00:00,1.8,14.7,0,0.0,-0.13917310096006535,0.9902680687415704,98,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-10 07:00:00,1.6,14.5,9,0.0,-0.13917310096006535,0.9902680687415704,98,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-10 08:00:00,1.3,15.4,224,0.0,0.03489949670250108,0.9993908270190958,88,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-10 09:00:00,1.1,16.7,428,0.0,0.838670567945424,0.5446390350150271,33,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-10 10:00:00,1.8,18.6,605,0.0,1.0,-2.4492935982947064e-16,360,2021-04-08 20:00:00
2021-04-08 12:00:00,2021-04-10 11:00:00,2.4,20.5,743,0.0,0.9335804264972015,-0.35836794954530077,339,2021-04-08 20:00:00
2021-04-09 00:00:00,2021-04-09 00:00:00,2.6,13.5,0,0.0,0.6946583704589974,0.7193398003386511,46,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 01:00:00,1.4,13.0,0,0.0,0.43837114678907746,0.898794046299167,64,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 02:00:00,2.9,13.5,0,0.0,0.2419218955996679,0.9702957262759965,76,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 03:00:00,3.8,13.8,0,0.0,0.25881904510252074,0.9659258262890683,75,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 04:00:00,3.6,13.9,0,0.0,0.25881904510252074,0.9659258262890683,75,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 05:00:00,3.3,14.1,0,0.0,0.39073112848927394,0.9205048534524403,67,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 06:00:00,3.0,14.1,0,0.0,0.5299192642332049,0.8480480961564261,58,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 07:00:00,2.9,13.9,5,0.0,0.5299192642332049,0.8480480961564261,58,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 08:00:00,2.6,15.0,221,0.0,0.6156614753256583,0.788010753606722,52,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 09:00:00,2.3,17.1,424,0.0,0.7431448254773942,0.6691306063588582,42,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 10:00:00,2.3,19.7,601,0.0,0.838670567945424,0.5446390350150271,33,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 11:00:00,2.3,22.1,740,0.0,0.981627183447664,0.1908089953765448,11,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 12:00:00,3.1,23.9,830,0.0,0.9455185755993165,-0.32556815445715753,341,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 13:00:00,4.4,24.5,867,0.0,0.882947592858927,-0.4694715627858908,332,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 14:00:00,5.2,24.3,847,0.0,0.8571673007021121,-0.5150380749100545,329,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 15:00:00,5.6,23.5,771,0.0,0.882947592858927,-0.4694715627858908,332,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 16:00:00,5.4,22.6,646,0.0,0.9205048534524399,-0.3907311284892747,337,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 17:00:00,4.8,21.9,479,0.0,0.9510565162951535,-0.3090169943749477,342,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 18:00:00,4.6,20.6,282,0.0,0.9612616959383187,-0.2756373558169998,344,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 19:00:00,4.4,18.6,68,0.0,0.992546151641322,-0.12186934340514811,353,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 20:00:00,3.8,17.1,0,0.0,0.992546151641322,0.12186934340514748,7,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 21:00:00,3.1,16.2,0,0.0,0.9271838545667874,0.374606593415912,22,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 22:00:00,2.5,15.5,0,0.0,0.8660254037844387,0.49999999999999994,30,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-09 23:00:00,2.0,14.7,0,0.0,0.9781476007338057,0.20791169081775931,12,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 00:00:00,1.3,14.0,0,0.0,0.7071067811865476,0.7071067811865476,45,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 01:00:00,1.4,13.8,0,0.0,-0.24192189559966779,0.9702957262759965,104,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 02:00:00,1.1,13.5,0,0.0,-0.1736481776669303,0.984807753012208,100,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 03:00:00,1.0,13.4,0,0.0,0.46947156278589086,0.8829475928589269,62,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 04:00:00,1.3,13.5,0,0.0,0.6293203910498375,0.7771459614569708,51,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 05:00:00,1.7,13.6,0,0.0,0.5299192642332049,0.8480480961564261,58,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 06:00:00,2.0,13.3,0,0.0,0.37460659341591196,0.9271838545667874,68,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 07:00:00,2.4,13.3,9,0.0,0.20791169081775945,0.9781476007338056,78,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 08:00:00,2.7,14.2,225,0.0,0.17364817766693041,0.984807753012208,80,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 09:00:00,2.7,16.2,428,0.0,0.25881904510252074,0.9659258262890683,75,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 10:00:00,2.3,18.9,605,0.0,0.5150380749100543,0.8571673007021122,59,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 11:00:00,2.0,21.0,743,0.0,0.9510565162951535,0.3090169943749474,18,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 12:00:00,2.7,23.1,833,0.0,0.913545457642601,-0.40673664307580015,336,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 13:00:00,4.2,24.4,869,0.0,0.7431448254773942,-0.6691306063588581,318,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 14:00:00,5.9,24.1,849,0.0,0.7431448254773942,-0.6691306063588581,318,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 15:00:00,6.4,22.8,774,0.0,0.7986355100472928,-0.6018150231520483,323,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 16:00:00,6.0,21.9,648,0.0,0.8571673007021121,-0.5150380749100545,329,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 17:00:00,5.7,20.8,481,0.0,0.8987940462991671,-0.438371146789077,334,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 18:00:00,5.2,19.5,284,0.0,0.9396926207859084,-0.3420201433256686,340,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 19:00:00,4.5,17.9,70,0.0,0.9848077530122079,-0.17364817766693127,350,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 20:00:00,3.8,16.8,0,0.0,0.9975640502598242,0.0697564737441253,4,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 21:00:00,3.4,16.0,0,0.0,0.9612616959383189,0.27563735581699916,16,2021-04-09 08:00:00
2021-04-09 00:00:00,2021-04-10 22:00:00,3.0,15.4,0,0.0,0.898794046299167,0.4383711467890774,26,2021-04-09 08:00:00
